CustomerID,recency_days,purchase_count,total_spent,avg_order_value,churn
16934.0,54,2,950.93,475.465,0
16936.0,25,1,262.68,262.68,0
16938.0,8,4,2736.38,684.095,0
16940.0,51,3,3049.88,1016.6266666666668,0
16942.0,12,9,1920.59,213.39888888888888,0
16943.0,211,3,816.73,272.24333333333334,1
16945.0,21,19,4345.5,228.71052631578948,0
16947.0,235,1,406.48,406.48,1
16948.0,138,3,435.02,145.00666666666666,1
16949.0,3,6,1286.27,214.37833333333333,0
16950.0,56,3,1178.56,392.8533333333333,0
16951.0,134,3,1277.75,425.9166666666667,1
16952.0,108,2,167.61,83.805,1
16953.0,29,1,20.8,20.8,0
16954.0,0,9,2085.08,231.67555555555555,0
16955.0,184,4,518.67,129.6675,1
16956.0,17,1,308.74,308.74,0
16957.0,238,2,416.64,208.32,1
16959.0,86,1,117.35,117.35,0
16960.0,38,3,507.05,169.01666666666668,0
16961.0,115,1,234.17,234.17,1
16963.0,186,1,110.55,110.55,1
16965.0,226,1,201.19,201.19,1
16966.0,7,7,2154.97,307.8528571428571,0
16967.0,188,1,319.02,319.02,1
16968.0,3,2,439.43,219.715,0
16969.0,38,3,650.41,216.8033333333333,0
16971.0,37,1,357.21,357.21,0
16976.0,266,1,251.52,251.52,1
16978.0,77,1,344.33,344.33,0
16979.0,3,6,1852.0,308.6666666666667,0
16980.0,254,2,1078.96,539.48,1
16982.0,60,1,384.06,384.06,0
16983.0,12,7,1931.25,275.8928571428572,0
16984.0,87,2,4481.35,2240.675,0
16985.0,16,10,5464.12,546.412,0
16986.0,29,2,1873.2,936.6,0
16987.0,2,7,1625.05,232.15,0
16988.0,4,1,126.12,126.12,0
16989.0,6,6,1133.25,188.875,0
16990.0,218,1,179.0,179.0,1
16992.0,10,5,1614.31,322.862,0
16996.0,29,6,1456.96,242.82666666666668,0
16997.0,287,3,702.0,234.0,1
16998.0,149,4,295.0,73.75,1
16999.0,22,2,484.82,242.41,0
17001.0,0,11,3989.57,362.6881818181818,0
17002.0,85,3,1493.73,497.91,0
17004.0,45,2,1412.94,706.47,0
17006.0,4,4,781.78,195.445,0
17007.0,50,6,889.9300000000001,148.3216666666667,0
17010.0,17,1,195.36,195.36,0
17011.0,29,1,270.9,270.9,0
17014.0,7,3,586.33,195.44333333333336,0
17015.0,28,3,1842.56,614.1866666666666,0
17017.0,2,20,8694.26,434.713,0
17018.0,40,2,920.1,460.05,0
17019.0,10,4,1272.61,318.1525,0
17022.0,30,1,71.0,71.0,0
17024.0,44,3,95.85,31.95,0
17025.0,60,3,357.77,119.25666666666666,0
17026.0,184,2,154.83,77.415,1
17027.0,78,6,890.29,148.38166666666666,0
17029.0,110,2,716.0,358.0,1
17030.0,63,1,146.87,146.87,0
17031.0,11,2,380.35,190.175,0
17033.0,85,3,1030.14,343.38000000000005,0
17034.0,15,3,745.52,248.50666666666663,0
17035.0,245,2,433.53,216.765,1
17037.0,87,1,1267.32,1267.32,0
17038.0,29,1,112.4,112.4,0
17040.0,137,1,449.73,449.73,1
17041.0,26,3,1081.57,360.5233333333333,0
17042.0,2,5,1044.38,208.87600000000003,0
17043.0,31,4,1735.18,433.795,0
17044.0,24,1,948.48,948.48,0
17045.0,112,3,339.44,113.14666666666666,1
17046.0,156,1,642.02,642.02,1
17047.0,84,3,1100.9,366.9666666666667,0
17048.0,117,3,925.35,308.45,1
17049.0,2,9,5659.9800000000005,628.8866666666668,0
17050.0,95,6,3228.84,538.14,1
17051.0,193,1,247.14,247.14,1
17052.0,27,1,413.75,413.75,0
17053.0,130,1,498.48,498.48,1
17054.0,27,5,1356.33,271.266,0
17058.0,81,3,1179.89,393.2966666666667,0
17059.0,29,5,3095.04,619.008,0
17060.0,265,1,234.24,234.24,1
17061.0,73,11,5232.2300000000005,475.6572727272728,0
17062.0,313,4,538.37,134.5925,1
17063.0,20,7,1461.14,208.73428571428573,0
17064.0,58,3,859.35,286.45,0
17068.0,11,21,4552.14,216.76857142857145,0
17069.0,27,9,2709.7000000000003,301.0777777777778,0
17070.0,113,1,312.14,312.14,1
17071.0,27,9,2429.03,269.89222222222224,0
17073.0,17,4,1446.09,361.5225,0
17075.0,17,4,834.12,208.53,0
17076.0,35,3,841.0799999999999,280.36,0
17078.0,35,2,378.2,189.1,0
17079.0,77,1,118.8,118.8,0
17080.0,21,2,287.62,143.81,0
17081.0,24,2,290.16,145.08,0
17082.0,32,2,2003.85,1001.925,0
17083.0,108,3,1405.78,468.5933333333333,1
17084.0,34,2,2949.75,1474.875,0
17085.0,122,5,1566.65,313.33000000000004,1
17086.0,6,6,2050.08,341.68,0
17088.0,27,4,1991.01,497.7525,0
17090.0,3,7,2043.95,291.99285714285713,0
17091.0,2,9,3827.76,425.3066666666667,0
17092.0,49,4,1777.78,444.445,0
17094.0,321,1,302.0,302.0,1
17095.0,22,3,1324.16,441.3866666666667,0
17096.0,14,4,1022.13,255.5325,0
17097.0,1,8,954.42,119.3025,0
17100.0,17,2,971.74,485.87,0
17101.0,9,4,1621.73,405.4325,0
17102.0,261,1,25.5,25.5,1
17105.0,158,2,665.78,332.89,1
17107.0,32,6,10815.43,1802.5716666666667,0
17109.0,28,6,885.04,147.50666666666666,0
17110.0,164,1,163.29999999999998,163.29999999999998,1
17111.0,46,1,248.61,248.61,0
17114.0,5,8,808.62,101.0775,0
17115.0,7,3,837.5,279.1666666666667,0
17117.0,287,1,116.2,116.2,1
17118.0,317,1,157.02,157.02,1
17119.0,2,2,606.91,303.455,0
17120.0,232,1,307.46,307.46,1
17122.0,118,1,138.32,138.32,1
17123.0,161,1,345.3,345.3,1
17124.0,184,1,298.89,298.89,1
17125.0,49,1,259.35,259.35,0
17126.0,151,5,1004.75,200.95,1
17128.0,334,1,157.09,157.09,1
17131.0,4,5,2463.17,492.634,0
17133.0,15,7,4892.240000000001,698.8914285714287,0
17134.0,106,2,425.0,212.5,1
17135.0,15,7,1139.73,162.81857142857143,0
17138.0,275,1,380.5,380.5,1
17139.0,15,12,10668.47,889.0391666666666,0
17140.0,246,1,465.32,465.32,1
17142.0,238,1,579.0,579.0,1
17144.0,0,2,984.57,492.285,0
17146.0,105,3,749.78,249.92666666666665,1
17147.0,22,4,1714.59,428.6475,0
17148.0,51,1,124.88,124.88,0
17152.0,194,3,1689.5,563.1666666666666,1
17153.0,23,1,213.78,213.78,0
17154.0,74,1,329.34,329.34,0
17155.0,17,2,251.7,125.85,0
17157.0,7,2,319.0,159.5,0
17158.0,31,3,1266.97,422.3233333333333,0
17159.0,21,3,1538.88,512.96,0
17160.0,30,6,3518.03,586.3383333333334,0
17162.0,28,10,1715.46,171.546,0
17163.0,21,2,293.1,146.55,0
17164.0,32,7,2467.35,352.4785714285714,0
17165.0,283,1,158.68,158.68,1
17166.0,38,2,206.34,103.17,0
17169.0,57,2,835.78,417.89,0
17171.0,288,1,224.91,224.91,1
17172.0,78,1,317.76,317.76,0
17173.0,4,8,3766.6,470.825,0
17174.0,217,1,59.9,59.9,1
17175.0,43,4,1443.69,360.9225,0
17176.0,201,1,306.13,306.13,1
17179.0,177,3,711.79,237.2633333333333,1
17180.0,55,4,796.03,199.0075,0
17181.0,56,2,239.92,119.96,0
17183.0,7,6,3347.31,557.885,0
17186.0,46,2,144.0,72.0,0
17187.0,226,1,203.95,203.95,1
17188.0,10,7,2474.23,353.4614285714286,0
17189.0,105,2,384.4,192.2,1
17190.0,58,2,444.74,222.37,0
17191.0,27,7,2095.13,299.3042857142857,0
17193.0,35,7,1699.3,242.75714285714284,0
17194.0,273,2,262.62,131.31,1
17197.0,29,1,1013.01,1013.01,0
17198.0,23,3,692.22,230.74,0
17201.0,53,1,342.63,342.63,0
17203.0,35,6,3563.85,593.975,0
17204.0,174,4,1564.56,391.14,1
17205.0,53,1,384.08,384.08,0
17206.0,52,1,204.24,204.24,0
17211.0,26,8,2317.2200000000003,289.65250000000003,0
17212.0,252,1,226.85,226.85,1
17213.0,39,7,2781.23,397.3185714285714,0
17214.0,59,6,1069.12,178.1866666666667,0
17217.0,233,1,113.5,113.5,1
17218.0,3,10,1960.72,196.072,0
17219.0,31,1,114.23,114.23,0
17220.0,23,14,3198.25,228.44642857142856,0
17221.0,6,2,335.13,167.565,0
17222.0,64,1,354.15,354.15,0
17223.0,309,2,426.79,213.395,1
17226.0,308,1,393.49,393.49,1
17227.0,18,6,939.32,156.55333333333334,0
17228.0,15,8,1906.09,238.26125,0
17229.0,95,2,318.76,159.38,1
17230.0,263,8,3638.41,454.80125,1
17231.0,11,10,3174.32,317.432,0
17232.0,2,2,421.52,210.76,0
17233.0,34,1,190.88,190.88,0
17234.0,182,1,149.89,149.89,1
17235.0,24,2,550.0600000000001,275.03000000000003,0
17236.0,12,6,916.13,152.68833333333333,0
17237.0,10,2,314.69,157.345,0
17238.0,2,17,3744.65,220.2735294117647,0
17239.0,312,1,382.5,382.5,1
17242.0,107,2,1135.04,567.52,1
17243.0,0,26,8676.85,333.725,0
17244.0,52,1,954.9,954.9,0
17245.0,204,1,171.45000000000002,171.45000000000002,1
17247.0,14,1,282.19,282.19,0
17248.0,119,1,318.65,318.65,1
17250.0,3,2,384.52,192.26,0
17251.0,362,1,283.28000000000003,283.28000000000003,1
17252.0,116,2,353.86,176.93,1
17253.0,17,1,178.26,178.26,0
17254.0,4,2,272.44,136.22,0
17255.0,40,2,298.41,149.205,0
17256.0,106,2,240.0,120.0,1
17259.0,147,2,603.37,301.685,1
17262.0,51,5,1253.36,250.67200000000005,0
17263.0,207,1,63.440000000000005,63.440000000000005,1
17265.0,138,2,562.9,281.45,1
17266.0,1,3,310.64,103.54666666666668,0
17267.0,126,2,317.62,158.81,1
17268.0,107,4,763.64,190.91,1
17272.0,41,4,2148.63,537.1575,0
17274.0,34,1,111.98,111.98,0
17277.0,227,2,1065.35,532.6750000000001,1
17278.0,240,1,246.04,246.04,1
17279.0,57,1,187.83,187.83,0
17282.0,129,3,1703.41,567.8033333333334,1
17284.0,59,6,1652.58,275.43,0
17286.0,21,1,153.92,153.92,0
17287.0,25,7,1064.11,152.01571428571427,0
17288.0,8,7,1419.73,202.81857142857143,0
17289.0,31,3,944.41,314.80333333333334,0
17290.0,3,2,525.24,262.62,0
17291.0,307,1,550.8000000000001,550.8000000000001,1
17293.0,7,9,1875.11,208.34555555555556,0
17295.0,28,3,556.95,185.65,0
17297.0,16,1,131.78,131.78,0
17298.0,100,2,498.42,249.21,1
17299.0,11,4,669.11,167.2775,0
17301.0,20,1,197.63,197.63,0
17302.0,14,5,1135.63,227.12600000000003,0
17303.0,360,1,250.04,250.04,1
17306.0,10,19,8631.31,454.2794736842105,0
17309.0,94,1,82.75,82.75,1
17311.0,77,2,1384.85,692.425,0
17312.0,138,3,644.3,214.76666666666665,1
17313.0,30,1,2328.84,2328.84,0
17314.0,24,8,2527.92,315.99,0
17315.0,1,38,6292.26,165.58578947368423,0
17317.0,45,3,2600.34,866.7800000000001,0
17320.0,99,3,1200.62,400.2066666666667,1
17321.0,7,2,700.86,350.43,0
17323.0,14,7,921.07,131.58142857142855,0
17324.0,17,4,990.23,247.5575,0
17325.0,279,1,96.8,96.8,1
17329.0,13,2,523.11,261.555,0
17330.0,22,2,363.9,181.95,0
17331.0,123,1,175.2,175.2,1
17333.0,85,1,494.25,494.25,0
17334.0,301,2,307.02000000000004,153.51000000000002,1
17337.0,150,4,2027.87,506.9675,1
17338.0,16,8,6643.93,830.49125,0
17339.0,93,2,243.36,121.68,1
17340.0,29,11,12353.29,1123.0263636363636,0
17341.0,156,3,781.36,260.4533333333333,1
17343.0,354,1,193.64,193.64,1
17344.0,45,1,160.57,160.57,0
17345.0,14,4,537.74,134.435,0
17346.0,3,15,2676.56,178.43733333333333,0
17347.0,85,1,228.96,228.96,0
17348.0,14,5,1159.52,231.904,0
17349.0,178,1,110.75,110.75,1
17350.0,7,4,1286.07,321.5175,0
17351.0,35,3,587.15,195.71666666666667,0
17353.0,128,2,1740.0,870.0,1
17354.0,50,1,1393.06,1393.06,0
17356.0,311,1,178.22,178.22,1
17357.0,23,2,388.14,194.07,0
17358.0,302,2,365.85,182.925,1
17359.0,10,1,127.86,127.86,0
17360.0,16,3,585.79,195.2633333333333,0
17361.0,48,3,488.2,162.73333333333332,0
17362.0,238,2,312.23,156.115,1
17364.0,0,11,4481.18,407.38000000000005,0
17365.0,12,8,4801.56,600.195,0
17367.0,237,1,168.4,168.4,1
17368.0,22,8,1912.67,239.08375,0
17370.0,72,4,446.18,111.545,0
17371.0,16,3,423.89,141.29666666666665,0
17372.0,40,8,1342.68,167.835,0
17373.0,39,4,646.92,161.73,0
17374.0,218,2,495.77,247.885,1
17375.0,198,3,400.1,133.36666666666667,1
17376.0,70,2,203.2,101.6,0
17377.0,23,20,4100.92,205.046,0
17379.0,10,1,404.66,404.66,0
17381.0,8,29,20275.61,699.1589655172414,0
17382.0,64,1,65.4,65.4,0
17383.0,3,1,199.29,199.29,0
17384.0,18,2,336.4,168.2,0
17385.0,14,1,261.11,261.11,0
17386.0,7,6,2686.42,447.7366666666667,0
17387.0,19,2,784.11,392.055,0
17388.0,77,4,1259.56,314.89,0
17389.0,0,34,31833.68,936.2847058823528,0
17391.0,163,2,508.8,254.4,1
17392.0,306,2,457.91,228.955,1
17394.0,218,1,203.87,203.87,1
17396.0,38,8,7330.8,916.35,0
17397.0,21,2,696.41,348.205,0
17398.0,114,3,653.38,217.7933333333333,1
17400.0,125,5,2129.96,425.992,1
17402.0,4,13,2633.85,202.60384615384612,0
17403.0,35,1,281.62,281.62,0
17404.0,3,15,31906.82,2127.121333333333,0
17405.0,0,3,1031.41,343.80333333333334,0
17406.0,332,3,2200.42,733.4733333333334,1
17408.0,162,1,32.65,32.65,1
17409.0,184,2,771.85,385.925,1
17410.0,15,5,1214.72,242.944,0
17411.0,11,3,778.94,259.6466666666667,0
17412.0,2,7,1258.06,179.72285714285712,0
17414.0,43,2,778.0,389.0,0
17415.0,79,1,507.84,507.84,0
17416.0,29,7,6893.42,984.7742857142856,0
17418.0,41,2,463.46,231.73,0
17419.0,10,12,4226.57,352.21416666666664,0
17420.0,49,3,598.83,199.61,0
17422.0,15,6,1979.37,329.895,0
17423.0,45,2,698.41,349.205,0
17425.0,18,2,759.1700000000001,379.585,0
17426.0,7,6,5037.26,839.5433333333334,0
17427.0,71,1,100.8,100.8,0
17428.0,0,28,17256.85,616.3160714285714,0
17429.0,127,3,524.9200000000001,174.97333333333336,1
17430.0,32,2,265.76,132.88,0
17431.0,312,1,403.3,403.3,1
17432.0,17,2,365.76,182.88,0
17433.0,87,1,303.16,303.16,0
17434.0,1,7,2373.82,339.1171428571429,0
17436.0,1,2,216.3,108.15,0
17438.0,253,1,388.4500000000001,388.4500000000001,1
17440.0,156,3,186.42,62.14000000000001,1
17442.0,36,6,2248.56,374.76,0
17443.0,219,1,534.24,534.24,1
17444.0,147,3,2940.04,980.0133333333332,1
17446.0,176,2,120.9,60.45,1
17447.0,39,2,541.53,270.765,0
17449.0,1,7,2520.86,360.1228571428572,0
17450.0,7,46,194550.79,4229.365,0
17451.0,0,7,1721.4,245.9142857142857,0
17453.0,17,2,486.72,243.36,0
17454.0,191,4,517.53,129.3825,1
17455.0,203,1,131.7,131.7,1
17456.0,364,1,249.86,249.86,1
17457.0,126,5,1737.7,347.54,1
17458.0,14,1,316.5,316.5,0
17459.0,42,2,657.3,328.65,0
17460.0,93,6,622.4300000000001,103.73833333333334,1
17461.0,22,3,757.46,252.48666666666668,0
17462.0,59,2,675.69,337.845,0
17463.0,15,5,1896.41,379.282,0
17464.0,157,1,289.96000000000004,289.96000000000004,1
17466.0,9,2,763.28,381.64,0
17468.0,9,2,137.0,68.5,0
17469.0,15,5,1870.97,374.194,0
17470.0,44,5,1125.07,225.014,0
17472.0,190,3,710.29,236.7633333333333,1
17475.0,78,1,194.37,194.37,0
17480.0,77,1,511.82,511.82,0
17481.0,3,4,1255.59,313.8975,0
17483.0,64,3,414.04,138.01333333333335,0
17486.0,260,1,396.87,396.87,1
17489.0,58,2,376.64,188.32,0
17490.0,0,7,2092.32,298.9028571428572,0
17491.0,0,10,3558.87,355.887,0
17492.0,247,1,374.57,374.57,1
17495.0,7,2,497.56,248.78,0
17496.0,358,1,271.05,271.05,1
17498.0,75,1,272.22,272.22,0
17499.0,289,1,622.88,622.88,1
17500.0,16,3,1138.0,379.3333333333333,0
17501.0,220,2,288.6,144.3,1
17502.0,8,4,689.1,172.275,0
17503.0,2,2,558.96,279.48,0
17504.0,205,9,2997.03,333.00333333333333,1
17505.0,161,2,1145.84,572.9200000000001,1
17506.0,75,1,302.2,302.2,0
17507.0,261,2,605.58,302.79,1
17508.0,280,1,387.31,387.31,1
17509.0,57,8,6115.14,764.3925,0
17510.0,24,1,308.48,308.48,0
17511.0,2,31,91062.38,2937.496129032258,0
17512.0,28,10,2924.99,292.499,0
17513.0,71,1,513.2,513.2,0
17514.0,127,1,208.65,208.65,1
17515.0,30,4,639.02,159.755,0
17516.0,14,5,768.08,153.616,0
17517.0,308,1,153.94,153.94,1
17519.0,16,6,1844.02,307.33666666666664,0
17520.0,53,1,546.81,546.81,0
17521.0,29,3,723.21,241.07,0
17522.0,1,5,1070.71,214.142,0
17523.0,10,4,652.74,163.185,0
17524.0,360,1,145.0,145.0,1
17525.0,359,1,422.7,422.7,1
17526.0,4,4,1195.9,298.975,0
17527.0,53,4,939.37,234.8425,0
17528.0,0,8,3628.5,453.5625,0
17530.0,0,10,2385.0,238.5,0
17531.0,189,1,296.7,296.7,1
17534.0,53,1,223.36,223.36,0
17535.0,279,1,164.4,164.4,1
17536.0,176,1,76.5,76.5,1
17537.0,29,2,897.62,448.81,0
17538.0,25,1,98.42,98.42,0
17540.0,24,2,578.9,289.45,0
17542.0,269,1,170.75,170.75,1
17545.0,42,3,645.96,215.32,0
17548.0,233,1,103.3,103.3,1
17549.0,23,2,148.86,74.43,0
17550.0,196,3,267.16,89.05333333333334,1
17551.0,358,1,306.84,306.84,1
17552.0,59,4,930.41,232.6025,0
17553.0,129,1,1487.6,1487.6,1
17554.0,0,5,1952.45,390.49,0
17555.0,19,2,483.26,241.63,0
17556.0,205,1,157.9,157.9,1
17557.0,13,3,541.46,180.48666666666668,0
17560.0,94,4,854.95,213.7375,1
17561.0,18,1,167.62,167.62,0
17562.0,13,7,1122.38,160.34,0
17564.0,23,3,454.01,151.33666666666667,0
17566.0,7,2,901.21,450.605,0
17567.0,6,8,4331.48,541.435,0
17569.0,331,1,344.14,344.14,1
17571.0,49,4,1498.51,374.6275,0
17572.0,70,4,226.75000000000003,56.68750000000001,0
17573.0,28,3,380.6,126.86666666666667,0
17574.0,242,1,185.65,185.65,1
17576.0,7,19,3622.68,190.66736842105263,0
17578.0,217,1,143.45999999999998,143.45999999999998,1
17579.0,4,3,448.9,149.63333333333335,0
17580.0,252,3,215.72,71.90666666666667,1
17581.0,0,25,11045.04,441.8016,0
17582.0,235,1,175.27,175.27,1
17584.0,6,2,1242.3,621.15,0
17585.0,108,4,1133.07,283.2675,1
17588.0,99,3,1240.2,413.4,1
17589.0,59,4,2404.17,601.0425,0
17590.0,1,3,1479.22,493.0733333333333,0
17591.0,72,7,2225.9700000000003,317.9957142857143,0
17593.0,3,5,3927.34,785.4680000000001,0
17594.0,84,2,993.18,496.59,0
17595.0,11,2,388.79,194.395,0
17596.0,22,7,2827.93,403.99,0
17597.0,213,1,2044.37,2044.37,1
17600.0,17,1,161.67000000000002,161.67000000000002,0
17601.0,238,1,116.01,116.01,1
17602.0,1,6,5102.97,850.495,0
17603.0,77,1,394.72,394.72,0
17604.0,216,2,309.36,154.68,1
17608.0,32,2,193.42,96.71,0
17609.0,40,5,1112.22,222.444,0
17611.0,6,15,3984.22,265.61466666666666,0
17612.0,52,6,2048.45,341.4083333333333,0
17613.0,22,14,4559.150000000001,325.65357142857147,0
17614.0,56,1,390.07,390.07,0
17615.0,129,3,329.6,109.86666666666667,1
17616.0,173,3,571.1999999999999,190.4,1
17618.0,5,3,971.58,323.86,0
17619.0,311,1,218.52,218.52,1
17620.0,59,1,81.44,81.44,0
17621.0,20,3,1379.9,459.9666666666667,0
17623.0,32,1,527.05,527.05,0
17624.0,14,2,843.48,421.74,0
17625.0,17,4,2047.0,511.75,0
17628.0,80,1,75.75,75.75,0
17629.0,5,8,1814.12,226.765,0
17630.0,169,2,503.6,251.8,1
17631.0,1,3,528.33,176.11,0
17633.0,30,4,1324.84,331.21,0
17634.0,35,9,2361.9700000000003,262.4411111111111,0
17636.0,18,1,285.56,285.56,0
17637.0,30,2,547.0600000000001,273.53000000000003,0
17639.0,275,1,108.5,108.5,1
17640.0,86,1,621.66,621.66,0
17642.0,119,2,712.29,356.145,1
17643.0,372,1,101.55,101.55,1
17644.0,0,11,2895.64,263.24,0
17646.0,218,3,1008.39,336.13,1
17647.0,64,1,133.06,133.06,0
17648.0,60,4,1797.5,449.375,0
17649.0,137,1,868.49,868.49,1
17650.0,20,1,166.07999999999998,166.07999999999998,0
17651.0,11,10,3945.0,394.5,0
17652.0,24,12,4867.72,405.6433333333334,0
17653.0,36,4,1207.56,301.89,0
17654.0,276,1,117.55,117.55,1
17655.0,10,7,2638.94,376.99142857142857,0
17656.0,72,5,1674.69,334.938,0
17658.0,25,2,595.42,297.71,0
17659.0,16,12,2999.46,249.955,0
17660.0,140,1,196.0,196.0,1
17663.0,25,7,1802.91,257.55857142857144,0
17664.0,18,2,604.64,302.32,0
17666.0,3,2,728.16,364.08,0
17667.0,65,5,2055.51,411.102,0
17668.0,0,2,347.75,173.875,0
17669.0,42,7,3406.7200000000003,486.67428571428576,0
17670.0,227,1,205.7,205.7,1
17671.0,15,4,1572.71,393.1775,0
17672.0,49,2,3178.17,1589.085,0
17673.0,1,6,1629.12,271.52,0
17674.0,73,2,551.04,275.52,0
17675.0,0,31,20374.28,657.2348387096774,0
17676.0,3,6,1387.68,231.28,0
17677.0,1,30,16363.23,545.441,0
17678.0,263,1,298.11,298.11,1
17679.0,52,2,1992.11,996.055,0
17680.0,23,1,184.4,184.4,0
17682.0,9,6,2474.33,412.3883333333333,0
17684.0,43,1,239.41,239.41,0
17685.0,16,7,3191.53,455.9328571428572,0
17686.0,6,7,5739.46,819.9228571428572,0
17690.0,29,15,4757.95,317.19666666666666,0
17691.0,357,2,290.40000000000003,145.20000000000002,1
17692.0,126,4,740.94,185.235,1
17693.0,136,1,200.47,200.47,1
17694.0,141,1,283.12,283.12,1
17695.0,131,2,765.34,382.67,1
17696.0,37,8,2285.71,285.71375,0
17697.0,235,1,338.95,338.95,1
17698.0,260,1,154.95,154.95,1
17700.0,16,4,2534.64,633.66,0
17701.0,252,1,417.95,417.95,1
17702.0,29,4,1824.37,456.0925,0
17703.0,34,3,798.74,266.24666666666667,0
17704.0,168,2,885.19,442.595,1
17705.0,2,9,1823.52,202.61333333333332,0
17706.0,3,17,10504.49,617.9111764705882,0
17707.0,184,2,152.4,76.2,1
17708.0,187,2,267.08,133.54,1
17709.0,169,1,137.45,137.45,1
17711.0,10,2,385.1,192.55,0
17712.0,44,1,522.91,522.91,0
17714.0,320,1,153.0,153.0,1
17715.0,200,1,326.4,326.4,1
17716.0,22,11,5655.99,514.180909090909,0
17718.0,231,1,139.35,139.35,1
17719.0,37,15,5396.04,359.736,0
17720.0,25,4,1195.94,298.985,0
17722.0,95,4,2424.04,606.01,1
17723.0,126,6,3276.4000000000005,546.0666666666667,1
17724.0,70,3,1033.0,344.3333333333333,0
17725.0,15,11,3439.08,312.64363636363635,0
17727.0,14,1,1060.25,1060.25,0
17728.0,3,3,2876.01,958.67,0
17730.0,2,13,5298.4800000000005,407.5753846153847,0
17731.0,78,4,1240.11,310.0275,0
17732.0,372,1,303.97,303.97,1
17733.0,38,2,692.19,346.095,0
17734.0,53,3,700.63,233.5433333333333,0
17735.0,1,19,13110.02,690.001052631579,0
17736.0,8,3,377.44,125.81333333333332,0
17737.0,8,2,168.24,84.12,0
17738.0,18,4,1879.05,469.7625,0
17739.0,11,7,2791.35,398.7642857142857,0
17742.0,112,2,355.11,177.555,1
17744.0,3,6,2322.4,387.06666666666666,0
17746.0,239,1,110.25,110.25,1
17747.0,112,1,71.4,71.4,1
17749.0,177,2,674.52,337.26,1
17750.0,4,9,1797.57,199.73,0
17752.0,358,1,80.64,80.64,1
17754.0,0,5,1772.26,354.452,0
17757.0,0,30,5605.29,186.843,0
17758.0,18,8,3456.7,432.0875,0
17759.0,16,3,834.99,278.33,0
17760.0,21,2,287.59,143.795,0
17761.0,32,1,712.78,712.78,0
17763.0,262,1,15.0,15.0,1
17764.0,50,2,818.82,409.41,0
17765.0,158,3,371.88,123.96,1
17767.0,14,1,271.2,271.2,0
17768.0,7,3,2273.1800000000003,757.7266666666668,0
17769.0,12,10,3997.98,399.798,0
17770.0,198,5,1143.27,228.654,1
17771.0,56,2,245.81,122.905,0
17772.0,10,2,182.77,91.385,0
17774.0,96,4,1225.41,306.3525,1
17775.0,254,1,56.4,56.4,1
17777.0,24,3,665.86,221.95333333333332,0
17779.0,20,3,658.57,219.5233333333333,0
17781.0,158,2,188.02,94.01,1
17783.0,71,2,283.47,141.735,0
17785.0,52,1,131.94,131.94,0
17786.0,84,2,278.74,139.37,0
17787.0,152,4,1865.19,466.2975,1
17788.0,73,2,1117.9,558.95,0
17789.0,280,1,225.9,225.9,1
17790.0,26,14,1965.55,140.39642857142857,0
17791.0,29,1,106.1,106.1,0
17793.0,24,1,323.04,323.04,0
17795.0,179,2,350.39,175.195,1
17796.0,39,4,697.9,174.475,0
17797.0,21,3,780.43,260.1433333333333,0
17799.0,21,10,3055.93,305.593,0
17800.0,36,9,1199.01,133.22333333333333,0
17802.0,81,3,1285.04,428.3466666666666,0
17805.0,73,1,512.31,512.31,0
17806.0,10,1,546.04,546.04,0
17809.0,15,12,5411.91,450.9925,0
17811.0,3,39,7837.73,200.9674358974359,0
17812.0,12,4,732.16,183.04,0
17813.0,13,5,1770.88,354.17600000000004,0
17816.0,36,4,36.56,9.14,0
17817.0,3,3,387.68,129.22666666666666,0
17819.0,71,7,3704.87,529.2671428571429,0
17824.0,50,1,298.4,298.4,0
17827.0,4,5,1995.46,399.092,0
17828.0,22,4,1820.09,455.0225,0
17829.0,298,1,889.24,889.24,1
17830.0,1,3,398.7,132.9,0
17831.0,32,1,35.400000000000006,35.400000000000006,0
17832.0,49,1,155.37,155.37,0
17835.0,2,3,350.64,116.88,0
17836.0,46,1,110.21,110.21,0
17837.0,41,8,1593.38,199.1725,0
17838.0,26,5,2779.3,555.86,0
17839.0,41,1,338.8,338.8,0
17841.0,1,124,40991.57,330.5771774193548,0
17843.0,302,1,205.48,205.48,1
17844.0,106,1,51.56,51.56,1
17846.0,84,1,2033.1,2033.1,0
17848.0,80,9,901.2,100.13333333333334,0
17849.0,217,4,605.8000000000001,151.45000000000002,1
17850.0,371,34,5391.21,158.565,1
17852.0,11,2,114.34,57.17,0
17854.0,184,2,311.26,155.63,1
17855.0,372,1,208.97,208.97,1
17856.0,1,4,1418.03,354.5075,0
17857.0,3,23,26879.04,1168.6539130434785,0
17858.0,5,12,5155.66,429.6383333333333,0
17859.0,304,1,148.21,148.21,1
17860.0,368,1,252.8,252.8,1
17861.0,2,8,2100.8,262.6,0
17862.0,323,1,330.9,330.9,1
17863.0,58,6,3160.0,526.6666666666666,0
17864.0,12,3,597.5,199.16666666666663,0
17865.0,30,20,10526.32,526.316,0
17866.0,142,1,329.65000000000003,329.65000000000003,1
17867.0,29,6,1197.1,199.51666666666668,0
17869.0,106,5,428.18,85.636,1
17870.0,1,12,1894.35,157.86249999999998,0
17871.0,204,1,155.9,155.9,1
17873.0,79,5,1859.16,371.832,0
17874.0,184,6,683.46,113.91,1
